,state,name,min_temp,mean_temp,max_temp
4543,ME,PORTLAND INTERNATIONAL JETPOR,-7.1,48.46712328767124,96.1
4544,ME,BANGOR INTL,-17.0,47.22383561643836,93.0
4545,ME,BANGOR INTERNATIONAL ARPT,-17.0,47.22383561643836,93.0
4546,ME,HANCOCK CO BAR HARBO,-11.9,46.76931506849315,90.0
4547,ME,HANCOCK CO-BAR HARBOR ARPT,-11.9,46.76931506849315,90.0
4548,VT,MORRISVILLE STOWE ST,-27.9,44.72967032967032,91.9
4549,VT,MORRISVILLE-STOWE ST ARPT,-27.9,44.72967032967032,91.9
4550,NH,LEBANON MUNI,-20.9,48.16575342465754,98.1
4551,NH,LEBANON MUNICIPAL AIRPORT,-20.9,48.16575342465754,98.1
4552,NH,JAFFREY ARPT SILVER,-15.0,49.00109589041095,93.9
4553,NH,JAFFREY MINI-SLVR RNCH APT,-15.0,49.00109589041095,93.9
4554,NH,MT WASHINGTON RGNL,-27.9,43.276373626373626,91.0
4555,NH,MT WASHINGTON RGNL AIRPORT,-27.9,43.276373626373626,91.0
4556,NH,DILLANT HOPKINS,-13.0,48.02356164383562,95.0
4557,NH,DILLANT-HOPKINS AIRPORT,-13.0,48.02356164383562,95.0
4558,VT,WILLIAM H MORSE STATE,-11.9,48.678356164383565,95.0
4559,VT,BURLINGTON INTERNATIONAL AIRP,-14.1,49.00219178082192,93.0
4560,ME,EASTERN SLOPES RGNL,-27.0,46.41616438356164,96.1
4561,ME,EASTERN SLOPES RGNL ARPT,-27.0,46.41616438356164,96.1
4562,ME,AUGUSTA STATE AIRPORT,-13.0,48.739393939393935,93.0
4563,ME,MILLINOCKET MUNI,-27.0,44.84493150684931,91.9
4564,ME,MILLINOCKET MUNICIPAL ARPT,-27.0,44.84493150684931,91.9
4565,NY,MASSENA INTL/RCHARDS FD AP,-29.9,44.99835616438356,90.0
4566,NY,PLATTSBURGH INTL,-20.9,46.27780821917808,95.0
4567,NY,PLATTSBURGH INTERNATIONAL AIR,-20.9,46.27780821917808,95.0
4568,NY,WATERTOWN INTL AIRPORT,-26.0,47.442032967032965,90.0
4569,NY,ADIRONDACK RGNL,-31.0,41.984890109890124,88.0
4570,NY,ADIRONDACK REGIONAL ARPT,-31.0,41.984890109890124,88.0
4571,MI,GERALD R FORD INTERNATIONAL A,-2.0,48.98520547945206,95.0
4572,MI,KALAMAZOO BATTLE CR,-0.9,50.83123287671233,97.0
4573,MI,KLMAZO/BTL CREEK INTL ARPT,-0.9,50.83123287671233,97.0
4574,IN,MICHIGAN CITY MUNICIPAL AIRPO,-4.0,49.77784090909091,93.2
4575,MI,MASON CO,-4.5,47.32054794520548,89.1
4576,MI,MASON COUNTY AIRPORT,-4.5,47.32054794520548,89.1
4577,MI,OAKLAND CO INTL,-8.0,49.02438356164384,96.1
4578,MI,OAKLAND CO. INTNL AIRPORT,-8.0,49.02438356164384,96.1
4579,MI,ROSCOMMON COUNTY AIRPORT,-15.0,44.714794520547954,91.0
4580,MI,WEXFORD CO,-11.9,44.499178082191776,94.1
4581,MI,WEXFORD COUNTY AIRPORT,-11.9,44.499178082191776,94.1
4582,MI,CHERRY CAPITAL AIRPORT,-6.0,47.97808219178082,96.1
4583,MI,ALPENA COUNTY REGIONAL AIRPOR,-16.1,44.956712328767125,96.1
4584,CO,COTTONWOOD PASS,-5.8,42.5454794520548,82.4
4585,CO,BALD MOUNTAIN COTTONWOOD PASS,-5.8,42.5454794520548,82.4
4586,MI,LUCE CO,-17.5,41.44986301369863,90.7
4587,MI,LUCE COUNTY AIRPORT,-17.5,41.44986301369863,90.7
4588,MI,OSCODA WURTSMITH,-13.4,45.792054794520546,96.8
4589,MI,OSCODA-WURTSMITH AIRPORT,-13.4,45.792054794520546,96.8
4590,WI,GENERAL MITCHELL INTERNATIONA,-7.1,49.998082191780824,100.0
4591,WI,LAKELAND NOBLE F LE,-22.9,39.199999999999996,87.8
4592,WI,LKLND/NOBL F LEE MEM FD AP,-22.9,39.199999999999996,87.8
4593,WI,DANE CO REGIONAL-TRUAX FIELD,-18.0,47.3972602739726,96.1
4594,WI,WEST BEND MUNI,-11.2,45.27232876712329,95.0
4595,WI,WEST BEND MUNICIPAL ARPT,-11.2,45.27232876712329,95.0
4596,WI,MONROE MUNI,-13.4,47.35151515151516,94.5
4597,WI,MONROE MUNICIPAL AIRPORT,-13.4,47.35151515151516,94.5
4598,WI,TRI CO RGNL,-27.9,47.49698630136986,95.0
4599,WI,TRI-COUNTY REGIONAL ARPT,-27.9,47.49698630136986,95.0
4600,WI,TAYLOR CO,-27.2,40.966942148760324,91.2
4601,WI,TAYLOR COUNTY AIRPORT,-27.2,40.966942148760324,91.2
4602,WI,L O SIMENSTAD MUNI,-20.6,45.791232876712336,102.2
4603,WI,L.O. SIMENSTAD MUNICIPAL AIRP,-20.6,45.791232876712336,102.2
4604,WI,J F KENNEDY MEMORIAL,-20.9,40.92027397260274,97.0
4605,WI,JOHN F KENNEDY MEMO ARPT,-20.9,40.92027397260274,97.0
4606,WI,JOHN H BATTEN,-9.0,48.92191780821918,100.0
4607,WI,JOHN H BATTEN AIRPORT,-9.0,48.92191780821918,100.0
4608,WI,RICHARD I BONG,-22.9,38.710743801652896,95.0
4609,WI,RICHARD I BONG AIRPORT,-22.9,38.710743801652896,95.0
4610,WI,CHIPPEWA VALLEY RGNL ARPT,-20.9,44.37808219178081,96.1
4611,WI,BOSCOBEL,-23.1,47.20630136986302,98.1
4612,WI,BOSCOBEL AIRPORT,-23.1,47.20630136986302,98.1
4613,MN,ROCHESTER INTERNATIONAL AIRPO,-20.9,43.784657534246584,96.1
4614,WI,MERRILL MUNI,-33.7,41.352054794520555,92.8
4615,WI,MERRILL MUNICIPAL AIRPORT,-33.7,41.352054794520555,92.8
4616,WI,AUSTIN STRAUBEL INTERNATIONAL,-17.0,46.728493150684926,96.1
4617,WI,ALEXANDER FLD SOUTH,-24.0,44.62465753424657,96.1
4618,WI,ALEXANDER FD S WOOD CO APT,-24.0,44.62465753424657,96.1
4619,WI,MANITOWOC CO,-11.0,44.89150684931507,93.0
4620,WI,MANITOWOC COUNTY AIRPORT,-11.0,44.89150684931507,93.0
4621,WI,WITTMAN RGNL,-18.0,46.26,93.9
4622,WI,WHITTMAN REGIONAL AIRPORT,-18.0,46.26,93.9
4623,MI,MENOMINEE MARINETTE,-13.0,45.64629080118695,93.0
4624,MI,MEONE-MARINETTE TWIN CO AP,-13.0,45.64629080118695,93.0
4625,IA,ESTHERVILLE MUNI,-20.0,45.591232876712326,98.1
4626,IA,ESTHERVILLE MUNI AIRPORT,-20.0,45.591232876712326,98.1
4627,WI,CLINTONVILLE MUNICIPAL AIRPOR,-16.6,38.49311926605505,89.4
4628,WI,CLINTONVILLE MUNI,-16.6,38.49311926605505,89.4
4629,WI,BARABOO WISC DELLS,-22.0,44.20465753424658,93.4
4630,WI,BARABOO WISCONSIN DELLS AIRPO,-22.0,44.20465753424658,93.4
4631,WI,KENOSHA RGNL,-16.1,49.84328767123288,99.0
4632,WI,KENOSHA REGIONAL AIRPORT,-16.1,49.84328767123288,99.0
4633,WI,SAWYER CO,-29.0,40.88821917808219,96.1
4634,WI,SAWYER COUNTY AIRPORT,-29.0,40.88821917808219,96.1
4635,WI,DODGE CO,-18.2,45.19945205479453,94.3
4636,WI,DODGE COUNTY AIRPORT,-18.2,45.19945205479453,94.3
4637,SD,JOE FOSS FIELD AIRPORT,-18.0,47.808516483516485,105.1
4638,SD,CUSTER COUNTY,-33.0,43.582191780821915,96.1
4639,SD,CUSTER COUNTY AIRPORT,-33.0,43.582191780821915,96.1
4640,SD,BROOKINGS RGNL,-20.2,41.275999999999996,102.0
4641,SD,BROOKINGS MUNICIPAL ARPT,-20.2,41.275999999999996,102.0
4642,SD,PHILIP,-20.0,47.53435754189943,109.9
4643,SD,PHILIP AIRPORT,-20.0,47.53435754189943,109.9
4644,SD,PINE RIDGE,-36.0,47.475138121546955,109.9
4645,SD,PINE RIDGE AIRPORT,-36.0,47.475138121546955,109.9
4646,SD,WINNER,-18.9,49.81108033240997,111.0
4647,SD,WINNER REGIONAL AIRPORT,-18.9,49.81108033240997,111.0
4648,SD,CHAN GURNEY MUNI,-18.4,48.612947658402206,102.9
4649,SD,CHAN GURNEY MUNICIPAL ARPT,-18.4,48.612947658402206,102.9
4650,SD,CHAMBERLAIN (AMOS)           ,-18.8,46.74723756906078,103.5
4651,SD,CHAMBERLAIN MUNI AIRPORT,-18.8,46.74723756906078,103.5
4652,SD,HURON REGIONAL AIRPORT,-18.9,45.89502762430939,105.1
4653,SD,MITCHELL MUNI,-18.9,47.20439560439561,107.1
4654,SD,MITCHELL MUNICIPAL AIRPORT,-18.9,47.20439560439561,107.1
4655,SD,WATERTOWN MUNICIPAL ARPT,-20.2,42.6972602739726,97.0
4656,MN,WARROAD INTL,-34.6,37.090934065934064,95.0
4657,MN,WARROAD INTL-SWEDE CARLSON FL,-34.6,37.090934065934064,95.0
4658,MN,COOK MUNI,-38.2,37.16684931506849,93.2
4659,MN,COOK MUNICIPAL AIRPORT,-38.2,37.16684931506849,93.2
4660,MN,ST CLOUD REGIONAL AIRPORT,-27.9,43.010958904109586,100.0
4661,MN,MONTEVIDEO CHIPPEWA,-18.4,43.8292817679558,98.6
4662,MN,MONTIVIDEO-CHIPPEWA CO APT,-18.4,43.8292817679558,98.6
4663,MN,ST JAMES MUNI,-18.4,44.259340659340666,96.8
4664,MN,ST JAMES MUNICIPAL AIRPORT,-18.4,44.259340659340666,96.8
4665,MN,BRAINERD LAKES RGNL,-35.0,41.94602739726028,100.0
4666,MN,BRAINERD LAKES RGNL ARPT,-35.0,41.94602739726028,100.0
4667,MN,REDWOOD FALLS MUNI,-17.0,44.910714285714285,100.9
4668,MN,REDWOOD FALLS MUNI AIRPORT,-17.0,44.910714285714285,100.9
4669,MN,CHANDLER FIELD AIRPORT,-27.9,41.445205479452056,98.1
4670,MN,CLOQUET CARLTON CO,-23.8,38.56017191977078,93.2
4671,MN,CLOQUET CARLTON CO AIRPORT,-23.8,38.56017191977078,93.2
4672,SD,PIERRE RGNL,-18.0,47.05138888888889,108.0
4673,SD,PIERRE REGIONAL AIRPORT,-18.0,47.05138888888889,108.0
4674,MN,WADENA,-38.2,39.21114206128133,96.8
4675,MN,WADENA MUNICIPAL AIRPORT,-38.2,39.21114206128133,96.8
4676,MN,FARIBAULT MUNI,-23.8,44.92465373961218,98.6
4677,MN,FARIBAULT MUNICIPAL ARPT,-23.8,44.92465373961218,98.6
4678,MN,RED WING RGNL,-23.8,44.25308988764045,98.6
4679,MN,RED WING REGIONAL AIRPORT,-23.8,44.25308988764045,98.6
4680,MN,MORRIS MUNI,-23.8,40.81104651162791,100.4
4681,MN,MORRIS MUNICIPAL AIRPORT,-23.8,40.81104651162791,100.4
4682,MN,PIPESTONE MUNI,-14.8,45.65771144278608,96.8
4683,MN,PIPESTONE MUNICIPAL ARPT,-14.8,45.65771144278608,96.8
4684,MN,OWATONNA DEGNER RGNL,-20.2,44.99916434540389,98.6
4685,MN,OWATONNA DEGNER RGNL ARPT,-20.2,44.99916434540389,98.6
4686,MN,HUTCHINSON MUNI BUTL,-21.5,44.25856353591161,98.1
4687,MN,HTCHSON MUNI-BUTLR FLD APT,-21.5,44.25856353591161,98.1
4688,WI,MARSHFIELD MUNI,-22.0,43.09068493150686,93.9
4689,WI,MARSHFIELD MUNICIPAL ARPT,-22.0,43.09068493150686,93.9
4690,MN,CRYSTAL,-18.9,45.45397260273972,102.0
4691,MN,CRYSTAL AIRPORT,-18.9,45.45397260273972,102.0
4692,MN,ANOKA CO BLAINE,-16.6,45.95753424657535,100.4
4693,MN,ANOKA CO-BLNE AP(JNS FD) AP,-16.6,45.95753424657535,100.4
4694,MN,FLYING CLOUD,-20.9,45.684383561643834,100.0
4695,MN,FLYING CLOUD AIRPORT,-20.9,45.684383561643834,100.0
4696,MN,MINNEAPOLIS-ST PAUL INTERNATI,-17.0,46.14054794520547,100.9
4697,MN,LITCHFIELD MUNI,-23.8,43.704225352112665,100.4
4698,MN,LITCHFIELD MUNICIPAL ARPT,-23.8,43.704225352112665,100.4
4699,MN,ALBERT LEA (AWOS)            ,-23.8,44.56712328767122,95.0
4700,MN,ALBERT LEA MUNICIPAL ARPT,-23.8,44.56712328767122,95.0
4701,SD,ABERDEEN REGIONAL AIRPORT,-22.0,44.230193905817174,100.9
4702,MN,DODGE CENTER,-23.8,43.772140762463344,96.8
4703,MN,DODGE CENTER ARPT,-23.8,43.772140762463344,96.8
4704,MN,SOUTH ST PAUL MUNI,-17.5,45.87041095890411,100.6
4705,MN,SOUTH ST PAUL MUNI-RICHARD E,-17.5,45.87041095890411,100.6
4706,SD,BLACK HILLS CLYDE ICE FLD,-22.0,46.35479452054795,102.2
4707,SD,BLACK HILLS AIRPORT CLYDE ICE,-22.0,46.35479452054795,102.2
4708,SD,RAPID CITY REGIONAL AIRPORT,-18.0,46.72762430939227,105.1
4709,WI,LANGLADE CO,-30.1,40.352054794520555,90.5
4710,WI,LANGLADE COUNTY AIRPORT,-30.1,40.352054794520555,90.5
4711,SD,BUFFALO,-23.1,45.56630136986301,105.1
4712,WY,GILLETTE/GILLETTE-C,-29.0,45.977534246575345,102.0
4713,WY,GILLETTE-CAMPBELL CO. ARPT,-29.0,45.977534246575345,102.0
4714,WY,JOHNSON CO,-20.9,47.0317808219178,100.9
4715,WY,JOHNSON COUNTY AIRPORT,-20.9,47.0317808219178,100.9
4716,WY,SHERIDAN COUNTY AIRPORT,-23.1,45.98836565096953,104.0
4717,WY,SOUTH BIG HORN CO,-36.0,45.04164383561643,105.1
4718,WY,SOUTH BIG HORN COUNTY ARPT,-36.0,45.04164383561643,105.1
4719,MN,RUSH CITY RGNL,-24.9,42.95666666666667,96.1
4720,MN,RUSH CITY REGIONAL AIRPORT,-24.9,42.95666666666667,96.1
4721,MN,PRINCETON MUNI,-27.4,42.99620991253645,100.4
4722,MN,PRINCETON MUNICIPAL AIRPORT,-27.4,42.99620991253645,100.4
4723,SD,MOBRIDGE MUNI,-18.9,45.954016620498614,106.0
4724,SD,MOBRIDGE MUNICIPAL AIRPORT,-18.9,45.954016620498614,106.0
4725,WY,RAWLINS MUNICIPAL,-24.0,44.33489010989011,96.1
4726,WY,RAWLINS MUNI/HARVEY FIELD ARP,-24.0,44.33489010989011,96.1
4727,WY,BIG PINEY (AMOS)             ,-27.0,37.12438356164384,91.9
4728,WY,BIG PINEY-MARBLETON ARPT,-27.0,37.12438356164384,91.9
4729,MT,YELLOWSTONE,5.0,52.216568047337276,87.8
4730,MT,YELLOWSTONE AIRPORT,5.0,52.216568047337276,87.8
4731,MT,BILLINGS LOGAN INTERNATIONAL,-25.1,47.48,102.9
4732,MT,BAKER MUNI,-27.0,42.772602739726025,102.0
4733,MT,BAKER MUNICIPAL AIRPORT,-27.0,42.772602739726025,102.0
4734,MT,GALLATIN FIELD AIRPORT,-45.0,42.20657534246575,100.0
4735,MT,MISSION FIELD AIRPORT,-27.0,45.81260273972603,102.0
4736,ID,BOISE AIR TERMINAL/GOWEN FD A,-2.9,52.57863013698631,106.0
4737,ID,MULLAN PASS VOR,-20.9,38.03671232876712,86.0
4738,ID,MULLAN PASS,-20.9,38.03671232876712,86.0
4739,OR,BURNS MUNI (AMOS)            ,-18.9,46.1558904109589,104.0
4740,OR,BURNS MUNICIPAL AIRPORT,-18.9,46.1558904109589,104.0
4741,OR,ONTARIA MUNI,-2.9,52.79780821917809,111.0
4742,OR,ONTARIO MUNICIPAL AIRPORT,-2.9,52.79780821917809,111.0
4743,ID,IDAHO COUNTY AIRPORT,-7.6,45.33452054794521,98.6
4744,OR,ROME STATE,-6.0,50.77726027397261,106.0
4745,OR,GRANT RGNL OGILVIE FLD,-4.4,49.017260273972596,105.3
4746,OR,GRANT COUNTY REGIONAL AIRPORT,-4.4,49.017260273972596,105.3
4747,OR,EASTERN OR REGIONAL AT PENDLE,-7.1,52.67424657534247,111.0
4748,OR,MC MINNVILLE MUNI,19.9,52.60602739726028,102.0
4749,OR,MC MINNVILLE MUNICIPAL APT,19.9,52.60602739726028,102.0
4750,OR,HERMISTON MUNI,-9.9,53.41318681318681,111.9
4751,OR,HERMISTON MUNICIPAL ARPT,-9.9,53.41318681318681,111.9
4752,OR,SUNRIVER,-2.2,43.5732044198895,98.6
4753,OR,ROSEBURG RGNL,21.9,55.000821917808224,102.9
4754,OR,ROSEBURG REGIONAL AIRPORT,21.9,55.000821917808224,102.9
4755,OR,ROBERTS FIELD AIRPORT,-6.0,50.48575342465753,109.0
4756,OR,MAHLON SWEET FIELD AIRPORT,18.0,53.42191780821918,102.0
4757,OR,MCNARY FIELD AIRPORT,21.0,54.490410958904114,102.9
4758,OR,CORVALLIS MUNI,19.4,51.84849315068494,100.9
4759,OR,CORVALLIS MUNICIPAL APRT,19.4,51.84849315068494,100.9
4760,OR,AURORA STATE,21.9,54.072876712328764,102.0
4761,OR,AURORA STATE AIRPORT,21.9,54.072876712328764,102.0
4762,OR,PORTLAND INTERNATIONAL AIRPOR,19.9,55.23287671232876,102.0
4763,OR,PORTLAND TROUTDALE,19.0,54.95972602739725,102.0
4764,OR,PORTLAND-TROUTDALE AIRPORT,19.0,54.95972602739725,102.0
4765,OR,PORTLAND/HILLSBORO,19.0,52.46575342465753,102.0
4766,OR,PORTLAND-HILLSBORO AIRPORT,19.0,52.46575342465753,102.0
4767,WA,MUNICIPAL AIRPORT,3.9,56.25835616438357,111.9
4768,ME,HOULTON INTL,-32.1,43.56794520547946,91.0
4769,ME,INTERNATIONAL AIRPORT,-32.1,43.56794520547946,91.0
4770,ME,CARIBOU MUNICIPAL AIRPORT,-29.9,42.32884615384615,90.0
4771,ME,PRESQUE ISLE (AWOS)          ,-35.0,42.24575342465754,91.9
4772,ME,NERN MAINE RGNL ARPT AT PRESQ,-35.0,42.24575342465754,91.9
4773,ME,WISCASSET,-13.0,48.048484848484854,91.9
4774,ME,WISCASSET AIRPORT,-13.0,48.048484848484854,91.9
4775,WI,RHINELANDER ONEIDA,-27.0,40.91287671232877,93.0
4776,WI,RHINELANDER-ONEIDA CO ARPT,-27.0,40.91287671232877,93.0
4777,MI,CHARLEVOIX MUNI,-8.7,45.056438356164385,91.0
4778,MI,CHARLEVOIX MUNICIPAL ARPT,-8.7,45.056438356164385,91.0
4779,MI,MACKINACK ISLAND,-7.1,42.223287671232875,82.6
4780,MI,MACKINAC ISLAND AIRPORT,-7.1,42.223287671232875,82.6
4781,MI,FORD,-25.1,42.293424657534246,98.1
4782,MI,FORD AIRPORT,-25.1,42.293424657534246,98.1
4783,MN,RICHARD B HELGESON,-27.4,39.845230769230774,89.6
4784,MN,RICHARD B HELGESON AIRPORT,-27.4,39.845230769230774,89.6
4785,MI,GOCEBIC IRON CO,-24.0,40.448767123287666,93.9
4786,MI,GOGEBIC-IRON COUNTY ARPT,-24.0,40.448767123287666,93.9
4787,MN,DULUTH INTERNATIONAL AIRPORT,-23.1,39.17369863013699,93.9
4788,MN,CROOKSTON MUNI KIRKW,-34.6,39.22492997198879,100.4
4789,MN,CRKSTN MUNI KRKWOD FLD APT,-34.6,39.22492997198879,100.4
4790,MN,PK RPDS MUNI-KONSHOK FD AP,-36.9,39.39664804469274,98.1
4791,MN,CHISHOLM-HIBBING AIRPORT,-38.0,36.343835616438355,93.0
4792,MN,SKY HARBOR,-18.4,39.76703296703296,93.2
4793,MN,SKY HARBOR AIRPORT,-18.4,39.76703296703296,93.2
4794,MN,GRAND RAPIDS ITASCA,-32.1,38.6172602739726,91.9
4795,MN,GRAND RAPIDS/ITASCA CO-G NEWS,-32.1,38.6172602739726,91.9
4796,MN,LAC QUI PARLE CO,-18.4,45.928925619834715,102.2
4797,MN,MDSON-LAC QUI PARLE CO APT,-18.4,45.928925619834715,102.2
4798,MN,FLAG ISLAND,-38.2,21.865957446808512,73.4
4799,MN,BIGFORK,-36.4,39.22417582417583,93.2
4800,MN,BIGFORK MUNICIPAL AIRPORT,-36.4,39.22417582417583,93.2
4801,MN,BAUDETTE INTERNATIONAL APT,-34.1,38.6254794520548,95.0
4802,MN,HALLOCK MUNI,-34.6,36.95,93.2
4803,MN,HALLOCK MUNICIPAL AIRPORT,-34.6,36.95,93.2
4804,MN,WASKISH MUNI AIRPT,-34.6,38.61882352941176,96.8
4805,MN,WASKISH MUNICIPAL AIRPORT,-34.6,38.61882352941176,96.8
4806,MN,CAMBRIDGE MUNICIPAL ARPT,-23.8,45.02321428571429,100.4
4807,MN,CAMBRIDGE MUNI,-23.8,45.02321428571429,100.4
4808,MN,AITKIN MUNI KURTZ FL,-32.8,39.36483516483516,93.2
4809,MN,ATKN MUNI-S KURTZ FLD ARPT,-32.8,39.36483516483516,93.2
4810,MN,FOSSTON MUNI,-34.6,35.156329113924045,96.8
4811,MN,FOSSTON MUNICIPAL AIRPORT,-34.6,35.156329113924045,96.8
4812,MN,WINDOM MUNI,-18.4,43.95879120879121,96.8
4813,MN,WINDOM MUNICIPAL AIRPORT,-18.4,43.95879120879121,96.8
4814,MN,BENSON MUNI,-25.6,41.876648351648356,96.8
4815,MN,BENSON MUNICIPAL AIRPORT,-25.6,41.876648351648356,96.8
4816,MN,PINE RIVER RGNL,-32.8,38.38036253776435,89.6
4817,MN,PINE RIVER REGIONAL AIRPORT,-32.8,38.38036253776435,89.6
4818,MN,STAPLES MUNI,-34.6,41.63461538461538,98.6
4819,MN,STAPLES MUNICIPAL AIRPORT,-34.6,41.63461538461538,98.6
4820,MN,ORTONVILLE MUNI MART,-22.0,42.546648044692745,96.8
4821,MN,ORTHONVILLE MUNI-MARTINSON FI,-22.0,42.546648044692745,96.8
4822,MN,GLENCOE MUNI,-22.9,43.86684931506849,99.1
4823,MN,GLENCOE MUNICIPAL AIRPORT,-22.9,43.86684931506849,99.1
4824,ND,HECTOR INTERNATIONAL AIRPORT,-27.9,40.42335164835165,100.9
4825,ND,JAMESTOWN REGIONAL AIRPORT,-25.1,40.58328767123288,98.1
4826,MN,BEMIDJI MUNICIPAL,-36.9,37.780219780219774,96.3
4827,MN,BEMIDJI-BELTRAMI CO ARPT,-36.9,37.780219780219774,96.3
4828,MN,THIEF RIVER FALLS RG,-33.0,38.17178082191781,99.0
4829,MN,THIEF RIVER FALLS RGNL APT,-33.0,38.17178082191781,99.0
4830,ND,GRAND FORKS INTL,-36.9,38.985989010989016,100.0
4831,ND,GRAND FORKS INTERNATIONAL AIR,-36.9,38.985989010989016,100.0
4832,ND,DEVILS LAKE MUNI,-27.9,38.24642857142857,96.1
4833,ND,DEVILS LAKE MUNI AIRPORT,-27.9,38.24642857142857,96.1
4834,ND,DICKINSON THEODORE ROOSEVELT,-25.1,41.737534246575336,102.0
4835,ND,BISMARCK MUNICIPAL AIRPORT,-27.0,42.914364640883974,102.9
4836,ND,MINOT INTERNATIONAL ARPT,-23.1,41.2826923076923,99.0
4837,MT,WOKAL FIELD/GLASGOW INTL AIRP,-31.0,44.31016483516484,108.0
4838,MT,JORDAN,-34.1,46.43917808219178,106.0
4839,MT,JORDAN AIRPORT,-34.1,46.43917808219178,106.0
4840,MT,L M CLAYTON,-35.0,41.98849315068492,104.0
4841,MT,L M CLAYTON AIRPORT,-35.0,41.98849315068492,104.0
4842,MT,SIDNEY-RICHLAND MUNI,-27.0,42.43068493150685,102.9
4843,MT,SIDNEY-RICHLAND MUNI ARPT,-27.0,42.43068493150685,102.9
4844,MT,CUT BANK MUNICIPAL AIRPORT,-29.0,42.456077348066295,96.1
4845,MT,HELENA REGIONAL AIRPORT,-35.0,45.675,102.0
4846,MT,MISSOULA INTERNATIONAL AIRPOR,-18.9,45.809863013698624,104.0
4847,MT,GREAT FALLS INTERNATIONAL AIR,-32.1,45.14709141274239,102.0
4848,MT,HAVRE CITY-COUNTY AIRPORT,-36.9,44.129916897506924,102.9
4849,MT,GLACIER PARK INTERNATIONAL AI,-34.1,42.84465753424658,98.1
4850,WA,PANGBORN MEM,-7.1,49.89397260273973,109.0
4851,WA,PANGBORN MEMORIAL AIRPORT,-7.1,49.89397260273973,109.0
4852,WA,MOSES LAKE/GRANT CO,-13.0,50.370994475138126,107.1
4853,WA,GRANT COUNTY INTL AIRPORT,-13.0,50.370994475138126,107.1
4854,ID,LEWISTON-NEZ PERCE COUNTY AIR,-0.9,53.40109589041096,108.0
4855,ID,COEUR D ALENE AIR TE,-9.0,47.450958904109584,100.9
4856,ID,COEUR D'ALENE AIR TERM APT,-9.0,47.450958904109584,100.9
4857,WA,WALLA WALLA REGIONAL ARPT,-2.9,52.25616438356165,108.0
4858,WA,SPOKANE INTERNATIONAL AIRPORT,-9.9,48.40520547945206,102.0
4859,WA,FELTS FLD,-7.1,49.453972602739725,105.1
4860,WA,FELTS FIELD AIRPORT,-7.1,49.453972602739725,105.1
4861,WA,PULLMAN MOSCOW RGNL,-20.0,47.38465753424657,100.9
4862,WA,PULLMAN/MOSCOW RGNL ARPT,-20.0,47.38465753424657,100.9
4863,WA,DEER PARK,-14.1,45.96931506849314,102.0
4864,WA,DEER PARK AIRPORT,-14.1,45.96931506849314,102.0
4865,WA,BOWERS FLD,-9.0,49.210136986301364,109.0
4866,WA,BOWERS FIELD AIRPORT,-9.0,49.210136986301364,109.0
4867,WA,WILLIAM R FAIRCHILD,12.9,49.74794520547945,91.0
4868,WA,WILLIAM R FAIRCHILD INT AP,12.9,49.74794520547945,91.0
4869,OR,ASTORIA REGIONAL AIRPORT,24.1,51.42754820936639,91.9
4870,WA,PEARSON FLD,21.0,54.355616438356165,100.9
4871,WA,PEARSON FIELD AIRPORT,21.0,54.355616438356165,100.9
4872,WA,OLYMPIA AIRPORT,6.8,50.76191780821918,99.0
4873,WA,BOWERMAN AIRPORT,25.0,52.393972602739716,93.0
4874,WA,BREMERTON NATIONAL,5.0,50.38305555555556,96.1
4875,WA,BREMERTON NATIONAL AIRPORT,5.0,50.38305555555556,96.1
4876,WA,SEATTLE-TACOMA INTERNATIONAL,18.0,52.32931506849315,95.0
4877,WA,BOEING FLD KING CO,16.0,52.625205479452056,93.9
4878,WA,BOEING FLD/KING CO INTL AP,16.0,52.625205479452056,93.9
4879,WA,TACOMA NARROWS,18.0,52.02410958904109,96.1
4880,WA,TACOMA NARROWS AIRPORT,18.0,52.02410958904109,96.1
4881,WA,BELLINGHAM INTL AIRPORT,6.1,50.542191780821916,91.0
4882,AZ,YUMA MCAS,36.0,75.94794520547944,114.1
4883,WA,GRAY AAF,11.8,51.04273972602739,97.0
4884,WA,GRAY AFF AIRPORT,11.8,51.04273972602739,97.0
4885,NH,PLYMOUTH MUNICIPAL AIRPORT,-22.0,45.86675900277009,93.0
4886,MT,FRANK WILEY FIELD AIRPORT,-29.0,45.35534246575342,106.0
4887,OK,EAKER FLD,17.6,65.4129476584022,109.4
4888,OK,EAKER FIELD AIRPORT,17.6,65.4129476584022,109.4
4889,NH,MANCHESTER,-2.9,52.16493150684931,99.0
4890,NH,MANCHESTER AIRPORT,-2.9,52.16493150684931,99.0
4891,MA,PITTSFIELD MUNI,-11.9,47.45261707988981,93.9
4892,IA,DAVENPORT MUNICIPAL AIRPT,-9.4,49.745479452054795,97.0
4893,IL,SPARTA COMMUNITY HUN,-5.8,55.60575342465753,98.2
4894,IL,SPARTA COMMUNITY-HUNTER FIELD,-5.8,55.60575342465753,98.2
4895,IL,AURORA MUNICIPAL,-22.0,48.75616438356163,97.0
4896,IL,AURORA MUNICIPAL AIRPORT,-22.0,48.75616438356163,97.0
4897,IL,CENTRALIA MUNI,4.3,58.638698630136986,98.2
4898,IL,CENTRALIA MUNICIPAL ARPT,4.3,58.638698630136986,98.2
4899,IL,FLORA,-7.6,54.61123287671233,98.6
