,state,name,min_temp,mean_temp,max_temp
3979,VA,LESSBURG EXECUTIVE AIRPORT,6.8,56.31068493150685,96.8
3980,MD,BALTIMORE-WASHINGTON INTL AIR,6.1,57.68547945205479,99.0
3981,MD,HAGERSTOWN RGNL RIC,1.9,55.23342465753424,96.1
3982,MD,HGRTWN RGNL-R.HNSON FLD AP,1.9,55.23342465753424,96.1
3983,NJ,ATLANTIC CITY INTERNATIONAL A,8.1,55.93369863013698,99.0
3984,NJ,MILLVILLE MUNICIPAL ARPT,3.9,55.299726027397256,97.0
3985,PA,PHILADELPHIA INTERNATIONAL AI,7.0,58.18958904109589,99.0
3986,PA,NORTHEAST PHILADELPH,1.0,56.652341597796145,99.0
3987,PA,NE PHILADELPHIA AIRPORT,1.0,56.652341597796145,99.0
3988,DE,SUSSEX CO,8.1,58.09178082191782,97.0
3989,DE,SUSSEX COUNTY AIRPORT,8.1,58.09178082191782,97.0
3990,NJ,ESSEX CO,6.1,55.47912087912089,98.1
3991,NJ,ESSEX COUNTY AIRPORT,6.1,55.47912087912089,98.1
3992,NJ,TRENTON MERCER,5.0,54.4145205479452,98.1
3993,NJ,TRENTON MERCER AIRPORT,5.0,54.4145205479452,98.1
3994,NJ,MC GUIRE AFB,6.4,55.125205479452056,100.0
3995,NJ,MCGUIRE AFB AIRPORT,6.4,55.125205479452056,100.0
3996,VA,LYNCHBURG RGNL/PRESTON GLENN,3.9,58.38876712328767,97.0
3997,VA,SHENANDOAH VALLEY RG,-2.9,53.292054794520546,95.4
3998,VA,SHENANDOAH VALLEY RGNL ART,-2.9,53.292054794520546,95.4
3999,VA,ROANOKE REGIONAL/WOODRUM FIEL,3.0,58.36602739726027,98.1
4000,VA,VIRGINIA TECH ARPT,2.8,53.99698630136986,93.4
4001,VA,VIRGINIA TECH AIRPORT,2.8,53.99698630136986,93.4
4002,VA,MECKLENBURG BRUNSWI,8.6,57.81704545454545,97.0
4003,VA,MCKNBRG-BRUNWICK RGNL ARPT,8.6,57.81704545454545,97.0
4004,WV,RALEIGH COUNTY MEMORIAL AIRPO,-6.0,52.68876712328767,90.0
4005,WV,YEAGER AIRPORT,0.0,55.358082191780824,95.0
4006,WV,ELKINS-RAND CO-J.RAND FIELD A,-5.8,51.276098901098905,91.0
4007,WV,MGTN RGNL-W L B HART FD AP,-2.0,54.308767123287666,95.0
4008,WV,ETRN WV RGNL/SHPHERD FD AP,1.0,53.88563535911602,95.0
4009,DE,NEW CASTLE COUNTY AIRPORT,7.0,56.71972602739726,97.0
4010,KY,JULIAN CARROLL AIRPORT,-2.9,57.25357142857143,95.0
4011,OH,MANSFIELD LAHM REGIONAL AIRPO,-4.0,51.16978021978022,93.0
4012,KY,CINCINNATI/NORTHERN KENTUCKY,-8.0,55.38131868131868,95.0
4013,KY,BLUE GRASS AIRPORT,-5.1,57.11785714285715,98.1
4014,KY,LOUISVILLE INTL-STANDIFORD FI,-5.1,59.41291208791208,100.9
4015,KY,CAPITAL CITY ARPT,-6.0,56.69010989010989,98.1
4016,KY,CAPITAL CITY AIRPORT,-6.0,56.69010989010989,98.1
4017,KY,BOWMAN FLD,-7.1,58.00329670329671,104.0
4018,KY,BOWMAN FIELD AIRPORT,-7.1,58.00329670329671,104.0
4019,KY,HENDERSON CITY CO,-6.0,56.268681318681324,99.0
4020,KY,HENDERSON CITY-COUNTY ARPT,-6.0,56.268681318681324,99.0
4021,WV,TRI-STATE/M.J.FERGUS,-2.2,56.34423076923077,95.0
4022,TN,OAK RIDGE,3.0,59.35232876712328,99.0
4023,WV,MID-OHIO VALLEY REGIONAL AIRP,-2.9,53.96547945205479,93.0
4024,WV,WHEELING OHIO CO,-4.0,52.85205479452054,91.9
4025,WV,WHEELING OHIO COUNTY ARPT,-4.0,52.85205479452054,91.9
4026,OH,PORT COLUMBUS INTERNATIONAL A,-2.2,53.950824175824174,97.0
4027,OH,RICKENBACKER INTL,-4.2,53.419780219780215,96.1
4028,OH,RICKENBACKER INTL AIRPORT,-4.2,53.419780219780215,96.1
4029,OH,ZANESVILLE MUNICIPAL ARPT,-11.0,52.90767123287671,93.9
4030,OH,J.M.COX DAYTON INTERNATIONAL,-9.0,54.254670329670326,95.0
4031,OH,FAIRFIELD CO,-6.0,52.740659340659334,96.1
4032,OH,FAIRFIELD COUNTY AIRPORT,-6.0,52.740659340659334,96.1
4033,OH,AIRBORNE AIRPARK,-8.0,53.75604395604396,95.0
4034,OH,AIRBORNE AIRPARK AIRPORT,-8.0,53.75604395604396,95.0
4035,OH,AKRON FULTON INTL,-8.0,53.728219178082185,96.1
4036,OH,AKRON FULTON INTL AIRPORT,-8.0,53.728219178082185,96.1
4037,IN,EVANSVILLE REGIONAL AIRPORT,-6.0,57.0772602739726,100.9
4038,IL,SALEM-LECKRONE,3.0,59.351655629139074,97.9
4039,IL,SALEM-LECKRONE AIRPORT,3.0,59.351655629139074,97.9
4040,IL,MOUNT VERNON,-7.6,54.436857142857136,98.1
4041,IL,MOUNT VERNON AIRPORT,-7.6,54.436857142857136,98.1
4042,IL,SOUTHERN ILLINOIS,-5.8,56.41835616438356,99.0
4043,IL,SOUTHERN ILLINOIS AIRPORT,-5.8,56.41835616438356,99.0
4044,IL,WILLIAMSON CO RGNL,-6.0,56.36931506849315,98.6
4045,IL,WILLIAMSON COUNTY RGNL APT,-6.0,56.36931506849315,98.6
4046,MO,LAMBERT-ST LOUIS INTERNATIONA,-6.0,57.99369863013698,105.1
4047,MO,SPIRIT OF ST LOUIS AIRPORT,-6.0,55.70438356164383,102.9
4048,MO,ST CHARLES CO SMARTT,-6.0,55.811506849315066,102.0
4049,MO,ST CHARLES CO SMARTT ARPT,-6.0,55.811506849315066,102.0
4050,KY,BARKLEY REGIONAL AIRPORT,-4.0,58.86,100.9
4051,KY,SOMERSET PULASKI CO,-0.4,57.237912087912086,95.0
4052,KY,SOMERSET-PULASKI CO-J.T. WILS,-0.4,57.237912087912086,95.0
4053,IN,SHELBYVILLE MUNI,-7.1,55.50301369863014,100.0
4054,IN,SHELBYVILLE MINUCIPAL ARPT,-7.1,55.50301369863014,100.0
4055,IN,HUNTINGBURG,-7.6,55.96684931506849,98.1
4056,IN,HUNTINGBURG AIRPORT,-7.6,55.96684931506849,98.1
4057,IN,TERRE HAUTE INTL HU,-7.6,54.22931506849315,100.9
4058,IN,TER HUTE INTL-HULMAN FD AP,-7.6,54.22931506849316,100.9
4059,IN,INDIANAPOLIS INTERNATIONAL AI,-9.4,53.933150684931505,99.0
4060,IN,EAGLE CREEK AIRPARK,-8.0,54.39095890410959,100.0
4061,IN,EAGLE CREEK AIRPARK ARPT,-8.0,54.39095890410959,100.0
4062,IN,PURDUE UNIVERSITY AIRPORT,-9.0,52.14520547945205,100.0
4063,IL,ST LOUIS RGNL,-5.8,54.685753424657534,98.6
4064,IL,ST LOUIS REGIONAL AIRPORT,-5.8,54.685753424657534,98.6
4065,IL,CENTRAL ILLINOIS RG,-11.0,51.06958904109589,96.1
4066,IL,CENTRAL ILLINOIS REGIONAL AIR,-11.0,51.06958904109589,96.1
4067,MO,SPRINGFIELD-BRANSON REGIONAL,-8.0,56.974794520547945,104.0
4068,IL,QUINCY RGNL-BLDWN FLD ARPT,-9.9,53.025,99.0
4069,MO,SEDALIA MEMORIAL,-6.0,56.08657534246576,100.0
4070,MO,SEDALIA MEMORIAL AIRPORT,-6.0,56.08657534246576,100.0
4071,MO,KIRKSVILLE RGNL,-11.0,51.228219178082185,97.0
4072,MO,KIRKSVILLE REGIONAL ARPT,-11.0,51.228219178082185,97.0
4073,MO,JEFFERSON CITY MEM,-4.0,57.3,104.0
4074,MO,JEFFERSON CITY MEMO ARPT,-4.0,57.3,104.0
4075,TX,HOUSTON CO,10.4,67.18135048231512,105.8
4076,TX,CROCKETT HOUSTON COUNTY AP,10.4,67.18135048231512,105.8
4077,MO,CHARLES B WHEELER D,-6.0,56.604395604395606,100.0
4078,MO,C.R. WHEELER DOWNTOWN ARPT,-6.0,56.604395604395606,100.0
4079,MO,RICHARDS-GEBAUR AP,23.0,75.65171102661596,91.4
4080,MO,RICHARD GEBAUR,23.0,75.65171102661596,91.4
4081,KS,JOHNSON CO EXECUTIVE,-6.0,55.87087912087913,100.9
4082,KS,JOHNSON CO EXECUTIVE ARPT,-6.0,55.87087912087913,100.9
4083,KS,JOHNSON CO. INDUSTR,-7.1,55.29642857142857,102.0
4084,KS,NEW CENTURY AIRCENTER ARPT,-7.1,55.29642857142857,102.0
4085,KS,WICHITA EISENHOWER NATIONAL,-5.1,57.99340659340659,107.1
4086,KS,STROTHER FLD,-2.9,59.43994490358127,109.0
4087,KS,STROTHER FIELD AIRPORT,-2.9,59.43994490358127,109.0
4088,KS,COL JAMES JABARA,-6.0,58.02049861495845,105.1
4089,KS,COLONEL JAMES JABARA ARPT,-6.0,58.02049861495845,105.1
4090,KS,HUTCHINSON MUNI,-7.6,56.232782369146015,108.0
4091,KS,HUTCHINSON MUNICIPAL ARPT,-7.6,56.232782369146015,108.0
4092,KS,CHANUTE MARTIN JOHNSON APT,-2.9,59.14162011173184,107.1
4093,KS,LAWRENCE MUNI,-6.0,55.1,102.9
4094,KS,LAWRENCE MUNICIPAL AIRPORT,-6.0,55.1,102.9
4095,KS,NEWTON CITY CO,-7.6,56.599449035812675,104.0
4096,KS,NEWTON-CITY-COUNTY AIRPORT,-7.6,56.599449035812675,104.0
4097,KS,DODGE CITY REGIONAL AIRPORT,-7.6,56.30972222222221,109.0
4098,KS,GARDEN CITY RGNL,-8.0,54.46887052341598,108.0
4099,KS,GARDEN CITY REGIONAL ARPT,-8.0,54.46887052341598,108.0
4100,KS,LIBERAL MUNI,-6.0,56.950700280112045,108.0
4101,KS,LIBERAL MUNICIPAL AIRPORT,-6.0,56.950700280112045,108.0
4102,KS,GREAT BEND MUNI,-8.0,55.487878787878785,107.1
4103,KS,GREAT BEND MUNICIPAL ARPT,-8.0,55.487878787878785,107.1
4104,KS,HAYS RGNL,-11.9,54.04269972451792,107.1
4105,KS,HAYS REGIONAL AIRPORT,-11.9,54.04269972451792,107.1
4106,KS,COFFEYVILLE MUNI,-2.9,59.82478873239437,108.0
4107,KS,COFFEYVILLE MUNICIPAL ARPT,-2.9,59.82478873239437,108.0
4108,KS,MANHATTAN RGNL,-7.6,55.591899441340786,104.0
4109,KS,MANHATTAN REGIONAL AIRPORT,-7.6,55.591899441340786,104.0
4110,KS,EMPORIA MUNI,-5.1,56.543561643835616,105.1
4111,KS,EMPORIA MUNICIPAL AIRPORT,-5.1,56.543561643835616,105.1
4112,KS,PHILIP BILLARD MUNICIPAL AIRP,-4.0,56.699723756906074,102.9
4113,KS,BLOSSER MUNICIPAL AIRPORT,-9.0,55.607967032967025,105.1
4114,KS,SALINA MUNI,-7.6,56.28241758241759,106.0
4115,KS,SALINA MUNICIPAL AIRPORT,-7.6,56.28241758241759,106.0
4116,CO,SAN LUIS VALLEY REGIONAL AIRP,-27.0,43.36280991735537,91.9
4117,CO,DURANGO-LA PLATA CO,-9.9,48.160164835164835,96.1
4118,CO,DURA-LA PLATA CO AIRPORT,-9.9,48.160164835164835,96.1
4119,CO,TELLURIDE RGNL,-4.0,42.75369863013698,82.4
4120,CO,TELLURIDE REGIONAL AIRPORT,-4.0,42.75369863013698,82.4
4121,CO,LAMAR MUNI,-11.0,53.60515759312321,109.9
4122,CO,LAMAR MUNICIPAL AIRPORT,-11.0,53.60515759312321,109.9
4123,CO,PUEBLO MEMORIAL AIRPORT,-15.0,54.375574712643676,108.0
4124,CO,SPRINGFIELD COMANCHE,-9.9,54.85738161559889,105.1
4125,CO,COMANCHE NATIONAL GRASSLAND,-9.9,54.85738161559889,105.1
4126,KS,RENNER FIELD/GOODLAND MINI AI,-9.9,55.71233766233766,107.1
4127,KS,HILL CITY MUNICIPAL ARPT,-11.0,54.721666666666664,111.0
4128,CO,CITY OF COLORADO SPRINGS MUNI,-9.9,51.91625344352617,100.0
4129,CO,CENTENNIAL,-16.1,50.45714285714285,99.0
4130,CO,CENTENNIAL AIRPORT,-16.1,50.45714285714285,99.0
4131,CO,LAKE CO,-22.0,34.83041095890412,79.0
4132,CO,LEADVILLE/LAKE COUNTY APT,-22.0,34.83041095890412,79.0
4133,CO,EAGLE CO RGNL,-16.6,43.85576923076923,95.0
4134,CO,EAGLE CO REGIONAL AIRPORT,-16.6,43.85576923076923,95.0
4135,CO,KIT CARSON COUNTY,-15.0,52.01625344352617,106.0
4136,CO,KIT CARSON COUNTY AIRPORT,-15.0,52.01625344352617,106.0
4137,CO,BUCKLEY AFB,-20.4,50.7271978021978,100.4
4138,CO,BUCKLEY AIR FORCE BASE,-20.4,50.7271978021978,100.4
4139,CO,COLORADO PLAINS RGNL,-18.9,50.04187327823691,104.0
4140,CO,COLORADO PLAINS RGNL ARPT,-18.9,50.04187327823691,104.0
4141,UT,PRICE/CARBON COUNTY,-0.9,50.119726027397256,98.1
4142,UT,CARBON COUNTY AIRPORT,-0.9,50.119726027397256,98.1
4143,UT,MILFORD MUNICIPAL,-6.0,51.64435261707988,104.0
4144,UT,MILFORD MUNICIPAL AIRPORT,-6.0,51.64435261707988,104.0
4145,UT,ST GEORGE MUNI,19.9,64.0764383561644,111.0
4146,UT,ST GEORGE MUNICIPAL ARPT,19.9,64.0764383561644,111.0
4147,UT,CEDAR CITY REGIONAL ARPT,-0.9,51.41013698630137,99.0
4148,UT,BRYCE CANYON,-16.1,42.24820936639119,91.0
4149,UT,BRYCE CANYON AIRPORT,-16.1,42.24820936639119,91.0
4150,CO,GRAND JUNCTION REGIONAL AIRPO,-2.0,53.57232876712329,102.9
4151,CO,MONTROSE RGNL,-5.1,50.31616438356164,98.1
4152,CO,MONTROSE REGIONAL AIRPORT,-5.1,50.31616438356164,98.1
4153,CO,GREELEY WELD CO,-25.1,48.2267217630854,106.0
4154,CO,GREELEY-WELD COUNTY ARPT,-25.1,48.2267217630854,106.0
4155,NV,EUREKA (RAMOS)               ,-13.0,46.90769230769231,98.1
4156,NV,EUREKA,-13.0,46.90769230769231,98.1
4157,UT,LOGAN CACHE,-11.0,46.039178082191775,100.9
4158,UT,LOGAN-CACHE AIRPORT,-11.0,46.039178082191775,100.9
4159,UT,MILFORD MUNI BRISCOE,-6.0,51.424860335195525,102.9
4160,CA,MERCED MUNI MACREADY,26.1,64.02383561643835,116.1
4161,CA,MRCD MUNI/MACREADY FLD APT,26.1,64.02383561643835,116.1
4162,CA,NUT TREE,25.0,63.543561643835616,115.0
4163,CA,NUT TREE AIRPORT,25.0,63.543561643835616,115.0
4164,CA,SACRAMENTO EXECUTIVE AIRPORT,27.0,61.64410958904109,114.1
4165,CA,SACRAMENTO MATHER FL,24.8,61.395303867403314,113.0
4166,CA,SACRAMENTO MATHER AIRPORT,24.8,61.395303867403314,113.0
4167,CA,MC CLELLAN AFLD,28.4,62.79369863013699,113.0
4168,CA,SACRAMENTO MCCLELLAN AFB,28.4,62.79369863013699,113.0
4169,CA,YUBA CO,24.1,63.10082191780822,115.0
4170,CA,YUBA COUNTRY AIRPORT,24.1,63.10082191780822,115.0
4171,CA,SACRAMENTO INTL,26.1,62.97753424657533,116.1
4172,CA,SACRAMENTO INTL AIRPORT,26.1,62.97753424657533,116.1
4173,NV,NORTH LAS VEGAS,26.1,71.62876712328767,114.1
4174,NV,NORTH LAS VEGAS AIRPORT,26.1,71.62876712328767,114.1
4175,NV,HAWTHORNE INDUSTRIAL,12.2,61.09295774647887,104.0
4176,NV,RENO/TAHOE INTERNATIONAL AIRP,12.9,55.517534246575345,106.0
4177,CA,STOCKTON METROPOLITAN AIRPORT,27.0,63.04630136986301,115.0
4178,CA,LIVERMORE MUNICIPAL,26.1,59.54712328767123,113.0
4179,CA,LIVERMORE MUNICIPAL ARPT,26.1,59.54712328767123,113.0
4180,CA,OAKLAND/METROP. OAK,32.0,57.28465753424657,102.0
4181,CA,METRO OAKLAND INTL AIRPORT,32.0,57.28465753424657,102.0
4182,CA,SAN FRANCISCO INTERNATIONAL A,35.1,57.820547945205476,98.1
4183,CA,N Y. MINETA SN JO INTL APT,32.0,60.49287671232877,109.0
4184,CA,CONCORD/BUCHANAN,28.0,60.965753424657535,111.9
4185,CA,BUCHANAN FIELD AIRPORT,28.0,60.965753424657535,111.9
4186,NY,DANSVILLE MUNI,-9.0,50.5454794520548,95.0
4187,NY,DANSVILLE MUNICIPAL ARPT,-9.0,50.5454794520548,95.0
4188,NY,BROOKHAVEN,1.9,54.27142857142857,93.9
4189,NY,BROOKHAVEN AIRPORT,1.9,54.27142857142857,93.9
4190,NJ,NEWARK LIBERTY INTERNATIONAL,6.1,57.00906593406593,102.0
4191,CT,MERIDEN MARKHAM MUNI,-6.0,52.52821917808219,96.1
4192,CT,MERIDEN MARKHAM MUNI ARPT,-6.0,52.52821917808219,96.1
4193,NY,LA GUARDIA AIRPORT,7.0,56.802191780821914,98.1
4194,NY,DUTCHESS CO,-2.9,52.144657534246576,99.0
4195,NY,DUTCHESS COUNTY AIRPORT,-2.9,52.144657534246576,99.0
4196,NY,WESTCHESTER COUNTY AIRPORT,3.0,53.32684931506849,97.0
4197,CT,IGOR I SIKORSKY MEMORIAL AIRP,6.1,53.81424657534247,93.9
4198,CT,TWEED NEW HAVEN,3.9,55.358082191780824,95.0
4199,CT,TWEED-NEW HAVEN AIRPORT,3.9,55.358082191780824,95.0
4200,CT,GROTON NEW LONDON,1.9,53.876648351648356,93.0
4201,CT,GROTON-NEW LONDON AIRPORT,1.9,53.876648351648356,93.0
4202,NY,CENTRAL PARK,7.0,56.16876712328767,97.0
4203,CT,NORTH CENTRAL STATE,0.0,51.39835616438356,93.9
4204,RI,NORTH CENTRAL STATE ARPT,0.0,51.39835616438356,93.9
4205,RI,BLOCK ISLAND STATE AIRPORT,8.1,52.28480662983426,88.0
4206,MA,PLYMOUTH MUNICIPAL,-2.9,52.77150684931507,98.1
4207,MA,PLYMOUTH MUNICIPAL AIRPORT,-2.9,52.77150684931507,98.1
4208,MA,NEW BEDFORD RGNL,-6.0,52.89808219178082,97.0
4209,MA,NEW BEDFORD RGNL AIRPORT,-6.0,52.89808219178082,97.0
4210,MA,MARTHAS VINEYARD,-4.0,53.35232876712329,91.9
4211,MA,MARTHAS VINEYARD AIRPORT,-4.0,53.35232876712329,91.9
4212,MA,BARNSTABLE MUNI BOA,1.0,53.55808219178082,93.0
4213,MA,BRNSBL MUNI-BMAN/POL FD AP,1.0,53.55808219178082,93.0
4214,MA,TAUNTON MUNI,-9.0,51.832589285714285,97.0
4215,MA,TAUNTON MUNICIPAL AIRPORT,-9.0,51.832589285714285,97.0
4216,MA,CHATHAM MUNI,9.0,53.96493150684931,91.0
4217,MA,CHATHAM MUNICIPAL AIRPORT,9.0,53.96493150684931,91.0
4218,RI,THEODORE F GREEN STATE AIRPOR,1.9,53.52328767123287,98.1
4219,RI,NEWPORT STATE AIRPORT,1.9,52.00739726027398,89.1
4220,CT,BRADLEY INTERNATIONAL AIRPORT,-2.0,52.931780821917805,97.0
4221,MA,ORANGE MUNI,-11.0,49.27041095890412,96.1
4222,MA,ORANGE MUNICIPAL AIRPORT,-11.0,49.27041095890412,96.1
4223,CT,DANBURY MUNI ARPT,-0.9,53.46301369863014,95.0
4224,CT,DANBURY MUNICIPAL AIRPORT,-0.9,53.46301369863014,95.0
4225,CT,HARTFORD BRAINARD,1.9,54.19041095890412,99.0
4226,CT,HARTFORD-BRAINARD AIRPORT,1.9,54.19041095890412,99.0
4227,MA,GEN E L LOGAN INTERNATIONAL A,3.9,53.4772602739726,100.0
4228,MA,WORCESTER REGIONAL AIRPORT,-0.9,50.476164383561645,93.0
4229,PA,READING RGNL CARL A,3.9,55.23324175824176,97.0
4230,PA,RDNG RGNL/C A SPAATZ FD AP,3.9,55.23324175824176,97.0
4231,PA,PENN VALLEY,1.0,51.609041095890404,96.8
4232,PA,PENN VALLEY AIRPORT,1.0,51.609041095890404,96.8
4233,MA,FITCHBURG MUNI,-2.9,51.33972602739726,97.0
4234,MA,FITCHBURG MUNICIPAL ARP,-2.9,51.33972602739726,97.0
4235,PA,POTTSTOWN LIMERICK,1.9,52.325068870523424,93.0
4236,PA,POTTSTOWN LIMERICK AIRPORT,1.9,52.325068870523424,93.0
4237,PA,DOYLESTOWN,5.0,54.99123287671233,98.1
4238,PA,DOYLESTOWN AIRPORT,5.0,54.99123287671233,98.1
4239,PA,YORK,1.9,53.59205479452055,93.9
4240,PA,YORK AIRPORT,1.9,53.59205479452055,93.9
4241,PA,HARRISBURG/CAPITAL,5.0,56.275068493150684,97.0
4242,PA,CAPITAL CITY AIRPORT,5.0,56.275068493150684,97.0
4243,PA,CLEARFIELD LAWRENCE,-9.0,48.858904109589034,93.0
4244,PA,CLEARFIELD-LAWRENCE ARPT,-9.0,48.858904109589034,93.0
4245,PA,BUTLER CO SCHOLTER F,-9.9,49.586915887850466,93.9
4246,PA,BTLR CO/K W SCHOLTER FD AP,-9.9,49.586915887850466,93.9
4247,PA,DU BOIS JEFFERSON C,-6.0,49.53972602739727,91.0
4248,PA,DU BOIS-JEFFERSON CO ARPT,-6.0,49.53972602739727,91.0
4249,PA,UNIVERSITY PARK,-2.4,50.70164383561644,91.4
4250,PA,UNIVERSITY PARK AIRPORT,-2.4,50.70164383561644,91.4
4251,PA,WILLIAMSPORT REGIONAL AIRPORT,-2.9,51.74630136986302,98.1
4252,NY,OSWEGO CO,-14.1,48.65178082191781,91.0
4253,NY,OSWEGO COUNTY AIRPORT,-14.1,48.65178082191781,91.0
4254,NY,GREATER BINGHAMTON/E A LINK F,-9.9,46.9848901098901,91.9
4255,NY,ELMIRA CORNING RGNL,-22.0,48.56483516483517,97.0
4256,NY,ELMIRA/CORNING RGNL ARPT,-22.0,48.56483516483517,97.0
4257,NY,WELLSVILLE MUNI,-6.0,48.20714285714286,91.0
4258,NY,MUNI ARPT TARANTINE FLD AP,-6.0,48.20714285714286,91.0
4259,PA,LEHIGH VALLEY INTERNATIONAL A,1.0,52.675824175824175,95.0
4260,VA,NAVAL AUXILIARY LANDING FIELD,15.1,62.111780821917804,99.0
4261,PA,INDIANA CO,-9.4,50.9517808219178,93.2
4262,PA,INDIANA COUNTY/JIMMY STEWART,-9.4,50.9517808219178,93.2
4263,NY,ALBANY INTERNATIONAL AIRPORT,-6.0,51.00794520547945,99.0
4264,NY,OGDENSBURG INTL,-32.8,45.73972602739726,89.6
4265,NY,SYRACUSE HANCOCK INTERNATIONA,-9.0,50.29561643835617,95.0
4266,NY,PENN YAN,-9.0,49.625205479452056,93.0
4267,NY,PENN YAN AIRPORT,-9.0,49.625205479452056,93.0
4268,NY,GRIFFISS AIRPARK,-17.0,47.78925619834711,93.0
4269,NY,GRIFFIS AIRFIELD,-17.0,47.78925619834711,93.0
4270,PA,PITTSBURGH INTERNATIONAL AIRP,-6.0,51.75357142857143,93.9
4271,PA,BEAVER CO,-2.6,53.665659340659346,97.5
4272,PA,BEAVER COUNTY AIRPORT,-2.6,53.665659340659346,97.5
4273,OH,AKRON-CANTON REGIONAL AIRPORT,-5.1,52.71123287671234,95.0
4274,OH,WAYNE CO,-13.0,49.96219178082192,91.9
4275,OH,WAYNE COUNTY AIRPORT,-13.0,49.96219178082192,91.9
4276,OH,BUTLER CO RGNL,-8.0,54.109890109890124,95.0
4277,OH,BUTLER CO. REGIONAL ARPT,-8.0,54.109890109890124,95.0
4278,NY,FLOYD BENNETT MEMO AIRPORT,-15.0,47.21643835616438,91.9
4279,OH,HARRY CLEVER FLD,-11.0,52.11424657534246,95.0
4280,OH,HARRY CLEVER FIELD AIRPORT,-11.0,52.11424657534246,95.0
4281,NY,CHATAUQUA CO JAMESTO,-6.0,46.60527777777777,89.1
4282,NY,CHAUTAUQUA CO/JAMESTOWN AP,-6.0,46.60527777777777,89.1
4283,OH,CLEVELAND-HOPKINS INTERNATION,-4.0,52.4882191780822,95.0
4284,OH,BURKE LAKEFRONT,-2.0,53.67041095890411,97.0
4285,OH,CLEVELAND BURKE LAKEFNT AP,-2.0,53.67041095890411,97.0
4286,OH,YOUNGSTOWN-WARREN REGIONAL AI,-9.0,50.821917808219176,93.9
4287,OH,RAVENNA/PORTAGE COUNTY AIRPOR,-10.5,49.80465753424658,95.0
4288,OH,PORTAGE COUNTY AIRPORT,-10.5,49.80465753424658,95.0
4289,OH,DEFIANCE MEMORIAL,-9.0,51.64738292011019,97.0
4290,OH,DEFIANCE MEMORIAL AIRPORT,-9.0,51.64738292011019,97.0
4291,GA,TOCCOA RG LETOURNEAU FIELD AI,6.1,61.1182584269663,100.4
4292,PA,ERIE INTL/T. RIDGE FIELD AIRP,-0.9,51.04410958904109,91.0
4293,PA,BRADFORD REGIONAL AIRPORT,-18.0,48.04328767123288,93.0
4294,NY,BUFFALO NIAGARA INTERNATIONAL,1.0,50.02328767123288,91.0
4295,NY,NIAGARA FALLS INTL,-7.1,50.445205479452056,91.9
4296,NY,NIAGARA FALLS INTL AIRPORT,-7.1,50.445205479452056,91.9
4297,NY,GREATER ROCHESTER INTERNATION,-7.1,49.395342465753416,93.0
4298,IL,CHICAGO O'HARE INTERNATIONAL,-8.0,51.412602739726026,99.0
4299,IL,DUPAGE,-16.1,49.85890410958904,98.1
4300,IL,DUPAGE AIRPORT,-16.1,49.85890410958904,98.1
4301,IL,UNIV OF ILLINOIS WI,-9.4,52.510958904109586,100.0
4302,IL,UNIVERSI OF IL WILLARD APT,-9.4,52.510958904109586,100.0
4303,IL,DECATUR,-9.0,53.217260273972606,98.1
4304,IL,DECATUR AIRPORT,-9.0,53.217260273972606,98.1
4305,IL,COLES CO MEM,-9.0,53.648219178082186,98.1
4306,IL,COLES COUNTY MEMO AIRPORT,-9.0,53.648219178082186,98.1
4307,IL,GREATER PEORIA REGIONAL AIRPO,-9.0,52.36219178082191,98.1
4308,IN,PORTER CO MUNI,-9.4,50.197260273972596,98.1
4309,IN,PORTER COUNTY MUNICIPAL AIRPO,-9.4,50.197260273972596,98.1
4310,IN,FORT WAYNE INTERNATIONAL AIRP,-9.0,51.096428571428575,96.1
4311,IN,DELAWARE CO JOHNSON,-8.0,54.10767123287671,97.0
4312,IN,DELAWARE CO-JOHNSON FD APT,-8.0,54.10767123287671,97.0
4313,IL,CHICAGO MIDWAY INTL ARPT,-9.0,53.50493150684932,100.9
4314,IL,JOLIET RGNL,-16.4,51.624931506849315,98.4
4315,IL,JOLIET REGIONAL AIRPORT,-16.4,51.624931506849315,98.4
4316,IL,CHICAGO/WAUKEGAN,-9.9,49.06,98.1
4317,IL,WAUKEGAN REGIONAL AIRPORT,-9.9,49.06,98.1
4318,IN,SOUTH BEND REGIONAL AIRPORT,-8.0,50.90602739726027,99.0
4319,MI,DETROIT METRO WAYNE COUNTY AI,-5.1,51.15205479452055,96.1
4320,MI,GROSSE ILE MUNI,-0.8,50.618630136986305,95.2
4321,MI,GROSSE ILE MUNICIPAL AIRPORT,-0.8,50.618630136986305,95.2
4322,MI,WILLOW RUN,-6.0,52.07726027397259,99.0
4323,MI,WILLOW RUN AIRPORT,-6.0,52.07726027397259,99.0
4324,MI,SELFRIDGE ANGB,0.3,49.39065934065934,95.9
4325,MI,SELFRIDGE AIR NATIONAL GUARD,0.3,49.39065934065934,95.9
4326,MI,LIVINGSTON CO,-8.5,49.020329670329666,95.2
4327,MI,LIVINGSTON COUNTY AIRPORT,-8.5,49.020329670329666,95.2
4328,MI,KIRSCH MUNI,-6.9,49.2049315068493,93.0
4329,MI,KIRSCH MUNICIPAL AIRPORT,-6.9,49.2049315068493,93.0
4330,MI,ST CLAIR CO INTL,-2.2,48.3386301369863,93.2
4331,MI,ST CLAIR COUNTY INTL ARPT,-2.2,48.3386301369863,93.2
